(34.829360,41.780797)
(28.436143,32.599306)
(48.025043,42.183808)
(59.829738,32.327499)
(20.295749,50.106158)
(39.054304,49.791562)
(44.846092,26.148594)
(21.701335,15.310219)
(33.155061,45.398093)
(10.012063,40.978656)
(53.263687,13.056065)
(8.355177,17.613705)
(27.370970,26.766848)
(23.123748,16.020688)
(47.924876,48.164281)
(1.542892,20.430468)
(56.379265,53.416252)
(38.829928,47.325226)
(37.854801,52.822845)
(27.275481,43.478407)
(16.329780,48.435634)
(3.392609,17.152858)
(50.077395,1.361924)
(49.471040,51.362264)
(27.993088,41.608005)
(18.764902,34.818824)
(58.524151,32.117626)
(40.896944,17.510195)
(29.240343,12.684170)
(17.493100,18.071892)
(12.847420,19.936011)
(54.692410,45.925526)
(9.835881,0.263778)
(37.091345,49.335206)
(5.541420,55.447383)
(43.909708,37.525991)
(20.247760,28.628568)
(38.798208,5.653999)
(5.606577,26.605953)
(8.117000,13.185357)
(25.473547,53.602492)
(36.156546,8.172236)
(15.301036,22.299778)
(9.976067,39.078195)
(11.108012,29.064610)
(14.282752,55.342726)
(16.910910,51.500898)
(51.147246,46.136256)
(18.960425,51.900527)
(16.172201,17.701206)
(16.427945,47.689676)
(51.666942,20.980143)
(51.408041,2.491649)
(3.635816,31.913248)
(55.231770,6.424089)
(25.038799,51.365343)
(13.128254,32.240354)
(23.806983,18.260687)
(12.689166,20.472219)
(5.258542,48.424910)
(18.521027,62.545763)
(42.250680,18.395147)
(10.761925,16.925049)
(6.104418,27.615379)
(33.369158,3.308473)
(19.921122,15.779168)
(46.599778,35.156857)
(39.125265,15.672342)
(47.821399,10.537602)
(22.958369,48.271294)
(43.408497,9.637410)
(35.169545,40.993251)
(15.169554,53.059057)
(39.517253,8.780808)
(0.484553,20.843086)
(13.418064,10.073918)
(5.583281,17.685750)
(6.545514,0.807341)
(22.112326,45.258596)
(54.586971,58.720907)
(46.690301,41.291993)
(14.379431,38.376356)
(13.586027,50.333439)
(26.388808,43.405693)
(45.717650,24.065535)
(5.407984,39.139063)
(15.091737,26.500975)
(29.929452,11.257231)
(8.402947,51.249550)
(11.891966,43.874537)
(16.390452,5.322184)
(16.259972,0.745596)
(11.419212,4.582837)
(17.407177,2.663873)
(23.535963,36.009069)
(55.326126,20.349548)
(18.073938,37.720068)
(46.757129,28.745876)
(38.286209,49.975452)
(9.292227,48.333003)
(43.056010,32.073955)
(51.857132,27.006493)
(27.802547,1.128717)
(5.425326,17.354057)
(44.852896,10.788813)
(53.096791,17.811408)
(44.885759,26.057666)
(19.953280,42.710397)
(8.417689,34.180390)
(43.590003,4.969665)
(50.723068,0.106753)
(43.059528,40.155586)
(25.725131,53.956005)
(55.900227,20.741589)
(16.560417,41.543567)
(33.423729,23.415251)
(20.413586,44.087334)
(21.057004,35.571755)
(44.482082,22.183161)
(57.843268,28.438047)
(56.335591,29.102717)
(25.009317,17.417107)
(36.584467,1.227145)
(27.067999,15.833957)
(50.325180,31.468219)
(45.043970,7.837109)
(17.462176,30.263459)
(31.206762,51.930402)
(37.908102,21.290044)
(18.767626,5.782784)
(33.265734,27.936427)
(2.171388,30.407033)
(9.957637,0.706107)
(43.625862,13.454906)
(17.102101,32.054262)
(33.318903,15.672972)
(43.457546,10.183747)
(22.926415,10.400450)
(25.047388,51.320189)
(60.429476,11.941628)
(22.661963,2.434755)
(17.110833,61.208826)
(44.557604,61.084584)
(22.916105,39.903599)
(36.850999,23.314943)
(58.314994,8.335707)
(19.094337,38.770483)
(32.514870,25.563968)
(13.778867,57.869986)
(58.300779,1.813169)
(4.764526,45.702551)
(43.712421,14.521757)
(22.633794,43.845082)
(39.695743,49.900644)
(33.784602,53.344484)
(32.589330,32.316396)
(51.549164,54.023863)
(3.790079,45.118513)
(16.687012,8.846417)
(21.370099,31.096071)
(11.485646,21.185131)
(28.328211,13.552836)
(42.078122,56.094959)
(11.030524,13.551663)
(24.961123,29.776545)
(36.071292,0.155941)
(21.636563,1.239845)
(15.493528,3.496237)
(33.097646,14.251525)
(42.181116,23.951008)
(28.588623,17.492242)
(0.753531,42.528419)
(50.205611,21.809880)
(27.164145,34.780670)
(45.837612,25.422357)
(14.655382,9.392976)
(38.394998,58.267758)
(49.433882,50.243686)
(21.869987,42.123225)
(27.833788,40.200400)
(23.859741,50.231550)
(27.314077,37.279573)
(33.882873,44.111358)
(29.190229,53.089994)
(3.627895,16.023897)
(25.108619,4.671887)
(31.859209,6.153633)
(34.218626,10.639200)
(49.250360,23.199564)
(48.683077,51.820119)
(52.170855,9.714164)
(33.744909,6.069697)
(25.465135,48.447395)
(57.350488,0.251955)
(15.051575,29.193161)
(48.686349,26.592673)
(25.691408,18.948911)
(30.387938,52.593808)
(2.380614,43.753045)
(31.408249,58.307489)
(57.321742,41.039379)
(30.684813,30.296867)
(36.908793,50.083830)
(39.911585,27.131771)
(13.860242,32.025908)
(30.934964,1.822470)
(37.465100,21.191944)
(2.198129,43.792894)
(11.414850,4.248789)
(48.140479,4.781586)
(35.680663,38.940057)
(37.242368,8.247427)
(43.231465,55.937441)
(24.206623,54.647838)
(58.403128,44.810441)
(0.594589,40.728101)
(28.923845,13.970886)
(6.163995,41.903848)
(7.764224,24.081405)
(22.555856,17.392601)
(17.814796,50.930735)
(13.478800,58.473726)
(32.584409,52.779287)
(20.892245,12.034773)
(8.700850,8.165485)
(24.104001,8.421335)
(32.965196,30.265171)
(5.083498,12.252220)
(38.755755,3.924917)
(50.275530,30.077666)
(18.599654,63.177428)
(4.844665,11.782839)
(49.786422,41.742119)
(8.171055,11.452239)
(5.380794,23.974796)
(61.686739,33.444658)
(41.526616,28.318614)
(1.214353,23.014975)
(21.406370,40.123436)
(48.546665,46.672662)
(40.836180,48.518938)
(20.017439,4.313327)
(19.425818,21.814324)
(24.036089,12.355681)
(51.177725,27.112046)
(53.648172,11.813007)
(39.861023,7.842821)
(56.130299,27.962900)
(51.354456,17.243720)
(52.909028,38.761565)
(50.993775,11.980701)
(50.575095,23.354910)
(45.106304,45.558377)
(46.684784,2.803918)
(52.028179,28.363075)
(22.960622,20.341286)
(50.787256,3.421954)
(46.245849,10.039198)
(51.575824,44.976064)
(32.332300,24.260911)
(25.799501,33.637616)
(35.286463,43.049596)
(2.665550,42.471203)
(3.438111,0.662416)
(19.520666,49.330888)
(4.707295,7.601981)
(19.756563,19.246827)
(43.597813,16.597878)
(0.219780,21.925865)
(9.383729,12.900129)
(46.390245,52.307996)
(38.058373,49.549944)
(0.014874,24.622958)
(50.795171,41.555501)
(50.813035,2.984265)
(40.725544,29.074239)
(3.685878,9.030563)
(7.799995,43.896362)
(52.712660,2.868971)
(2.201318,53.767578)
(22.534005,43.199749)
(9.494336,31.958466)
(13.916864,27.194615)
(60.432512,45.287579)
(33.448603,9.795335)
(13.390749,1.649885)
(0.595273,33.735828)
(63.885935,29.321371)
(42.230845,35.049852)
(6.910135,23.580496)
(31.179762,0.019112)
(53.914912,44.394790)
(42.670556,35.505307)
(1.206940,5.421065)
(39.931101,0.171291)
(50.532925,28.602264)
(23.647197,10.787915)
(16.363391,51.490300)
(32.888276,3.630856)
(47.983940,59.818276)
(58.339084,19.905114)
(37.902473,46.750397)
(39.506364,8.483303)
(33.483705,28.155077)
(37.152015,9.827358)
(11.858212,6.318158)
(11.788279,13.759283)
(7.078274,7.825676)
(2.665526,42.577364)
(29.561008,43.603466)
(6.848117,22.493237)
(39.934862,40.014142)
(43.869579,49.507093)
(36.385843,0.179647)
(21.729026,35.183190)
(4.323364,3.372434)
(24.165864,31.509756)
(28.641091,13.980117)
(58.826795,26.115268)
(38.262148,31.734961)
(34.262127,36.066504)
(26.244349,0.728975)
(35.029589,41.004392)
(46.044608,61.645423)
(5.138279,16.461982)
(34.474515,4.225043)
(39.495230,39.672397)
(1.307107,43.647019)
(49.980241,55.773942)
(56.157259,4.453543)
(55.714401,22.741976)
(8.067028,61.327338)
(20.430240,36.482945)
(42.231309,36.747837)
(17.012590,5.408426)
(47.366696,10.818452)
(46.098696,48.621068)
(55.194388,31.553010)
(41.681981,38.117427)
(3.198335,19.228945)
(48.648620,28.071544)
(40.227766,12.797762)
(42.729505,32.294298)
(57.648586,39.512479)
(0.343362,11.451335)
(11.873349,6.128894)
(39.317287,42.845032)
(53.621723,38.229022)
(18.192323,15.926285)
(16.209509,46.867862)
(0.800855,9.309018)
(45.668715,43.103095)
(22.374463,0.530886)
(48.231639,35.805845)
(29.021834,16.499631)
(25.325315,11.519396)
(8.080898,7.933814)
(47.847864,59.951049)
(6.840768,47.400384)
(39.434223,53.200176)
(4.768943,16.227147)
(45.243076,27.964897)
(30.576624,49.296517)
(10.037896,38.859381)
(49.697592,48.882011)
(47.435367,38.280371)
(15.337830,27.166082)
(37.478423,28.963614)
(0.817733,3.314821)
(15.209239,26.798997)
(27.986304,21.368217)
(20.710798,44.477465)
(22.806901,45.912954)
(43.843493,9.724274)
(37.662015,1.499667)
(56.420246,23.789134)
(30.833301,0.400305)
(34.108458,20.385819)
(5.722094,10.735992)
(6.724935,16.728480)
(1.728185,4.955065)
(26.171451,18.776688)
(50.986182,22.657796)
(22.015128,24.391536)
(4.142639,42.639202)
(54.864042,52.788064)
(4.336674,40.620420)
(54.969364,33.651939)
(60.428676,12.668565)
(1.358209,6.736152)
(46.203097,0.771609)
(0.666105,47.150184)
(36.689493,35.636131)
(58.145122,36.565465)
(5.690545,9.674098)
(42.076228,57.223711)
(30.356754,28.031521)
(8.761883,40.552561)
(43.211831,8.270809)
(0.980062,21.560756)
(34.335707,10.345196)
(53.602599,46.923049)
(26.555619,39.062147)
(46.275915,28.144818)
(18.251703,2.730787)
(43.894454,13.164003)
(2.931439,0.228540)
(26.335184,29.314011)
(4.111432,24.644225)
(26.282648,49.979704)
(45.606684,14.190131)
(4.547339,40.047920)
(30.149182,27.779885)
(42.530869,3.913115)
(14.602934,25.565121)
(51.405830,17.679957)
(10.552012,18.478964)
(0.250692,10.386874)
(48.227756,59.627731)
(38.484480,25.021815)
(14.244275,26.358657)
(42.431514,31.902299)
(33.834845,51.788895)
(37.367647,21.170303)
(33.963987,50.604817)
(41.487668,19.903415)
(30.845156,5.869195)
(24.534011,7.661353)
(33.084263,50.629152)
(28.893609,37.202995)
(46.304161,11.175619)
(39.754009,57.351925)
(30.672464,23.608068)
(15.823322,46.964306)
(2.279234,23.984209)
(42.694746,48.487414)
(61.442146,9.406237)
(3.458227,19.707840)
(21.925951,58.900403)
(15.179547,18.758688)
(35.988873,5.327161)
(13.539323,8.471609)
(29.468488,28.075364)
(15.490422,30.511207)
(16.168905,26.081678)
(44.380671,3.307488)
(39.157358,27.238336)
(0.259359,1.274952)
(37.681412,9.215938)
(40.431973,32.305386)
(49.435063,35.457521)
(7.208198,12.369406)
(41.461455,42.519238)
(4.946027,19.497659)
(33.290169,10.373991)
(35.262366,32.885995)
(11.642789,18.410600)
(40.310678,9.228337)
(44.729003,24.751428)
(49.796735,54.858215)
(45.558203,0.890545)
(51.332676,48.301142)
(21.228286,46.355934)
(40.853898,21.300996)
(49.429466,16.126974)
(18.383542,29.232714)
(26.117508,18.984817)
(4.285794,5.632468)
(15.290790,47.451543)
(18.245619,46.470698)
(15.656600,52.290065)
(30.755867,35.562348)
(24.228251,50.142971)
(8.581040,13.231584)
(16.340674,6.376624)
(0.676211,37.811164)
(21.848359,31.819143)
(35.911195,45.622878)
(51.159863,4.176693)
(31.738690,46.323556)
(12.973172,54.037401)
(32.604840,41.300924)
(13.475955,9.278509)
(10.231901,48.030453)
(31.599949,48.259357)
(5.187603,16.770567)
(21.210360,15.019299)
(54.874433,15.446304)
(17.281858,2.000315)
(17.464645,55.713606)
(9.556585,48.453534)
(61.726793,13.114522)
(55.323827,33.310697)
(47.965684,18.960645)
(27.595696,24.566321)
(36.332208,9.959900)
(16.614802,32.961096)
(41.820803,42.857493)
(11.698952,44.636695)
(36.461447,28.358071)
(8.175257,12.721834)
(34.515463,9.774285)
(46.631018,54.318662)
(37.002311,29.448332)
(23.964621,16.902742)
(29.693660,46.658565)
(30.529163,37.534257)
(35.052328,16.295821)
(14.710826,18.024094)
(38.969712,33.896958)
(27.355118,34.319479)
(24.302364,27.859320)
(55.580683,2.435410)
(32.314204,32.017801)
(8.499495,54.286621)
(45.382713,30.356690)
(41.597377,17.785093)
(10.008240,13.612322)
(41.496303,31.654889)
(3.828350,7.515429)
(39.581052,10.999661)
(54.109934,12.621048)
(20.941334,28.801045)
(35.889980,48.857654)
(13.747916,36.060347)
(35.547661,35.964608)
(16.939022,31.835270)
(1.357781,0.804051)
(51.220024,20.210595)
(55.559319,11.014229)
(62.625209,13.338886)
(30.990902,14.654463)
(49.433101,35.747330)
(53.776513,45.195534)
(6.795328,7.181432)
(43.227267,46.124644)
(30.500661,22.501040)
(17.391481,42.090884)
(1.934806,37.264102)
(11.882907,1.777107)
(42.795875,18.608847)
(50.092507,12.816673)
(15.200636,62.549548)
(23.460338,54.149180)
(43.929097,19.829022)
(36.096159,14.093940)
(43.572419,42.635541)
(43.050280,45.104830)
(51.815435,27.640422)
(50.611482,47.394909)
(20.146388,26.656713)
(1.957953,54.498815)
(51.894984,44.708071)
(18.121331,42.223964)
(48.148194,47.427879)
(0.282992,26.172044)
(27.609588,51.914359)
(43.558273,8.666307)
(55.384000,50.375894)
(26.128864,37.460729)
(8.629789,43.104060)
(30.627059,5.523635)
(33.298781,25.146433)
(13.777463,49.552233)
(30.585488,34.073979)
(45.364519,0.295414)
(49.179685,24.459841)
(22.438508,13.355582)
(14.084148,34.991497)
(29.215246,47.356667)
(9.699739,38.705326)
(1.828289,11.843303)
(24.721895,3.902136)
(46.073192,9.421447)
(1.533618,0.971552)
(27.002971,9.379965)
(46.725059,32.659907)
(49.938000,56.141698)
(52.306184,34.158621)
(39.812228,48.078208)
(30.377157,34.578486)
(23.463302,37.384917)
(49.701932,17.888914)
(46.467109,11.043590)
(18.740827,60.429429)
(57.741642,23.346163)
(41.008728,16.549561)
(18.329558,20.223906)
(6.882269,47.985279)
(23.208241,41.682913)
(24.375823,25.450194)
(13.354067,20.382680)
(32.806963,19.743158)
(0.485025,45.765765)
(1.743090,34.675312)
(12.871842,15.753849)
(15.308249,15.376628)
(29.256521,41.113073)
(37.595214,24.862290)
(25.285521,30.799710)
(6.473441,38.940434)
(45.822794,7.054530)
(33.287647,4.006899)
(6.277635,41.189450)
(45.236296,35.127840)
(17.175524,26.024549)
(19.846254,56.782419)
(38.951991,23.661369)
(19.201828,5.765795)
(17.654254,33.237395)
(46.770503,7.066549)
(48.795530,14.648838)
(40.227785,43.219223)
(33.347799,1.064619)
(43.550825,4.207509)
(55.344465,37.134671)
(19.692529,41.140107)
(11.906489,36.589674)
(29.407926,29.956884)
(31.881999,17.723418)
(26.565291,29.436052)
(13.137751,0.440032)
(6.182512,3.920901)
(27.442731,9.211034)
(50.176147,43.914461)
(30.892358,51.327102)
(18.856736,5.184161)
(0.252651,44.320911)
(33.292761,6.041692)
(23.794786,3.565826)
(39.304037,11.739562)
(14.508928,27.850011)
(18.224676,13.765849)
(0.072917,9.984029)
(8.562229,46.765712)
(24.677287,55.588598)
(30.962875,44.196662)
(2.840536,50.485001)
(18.023672,53.136469)
(11.831902,23.458275)
(39.989685,15.014216)
(16.181897,48.847663)
(40.246444,42.445854)
(51.885251,0.050423)
(11.319892,58.939430)
(46.292058,17.221059)
(49.743714,55.766011)
(5.765367,45.367608)
(3.448901,50.987796)
(9.424115,30.578488)
(9.147960,25.395231)
(12.360272,42.443213)
(1.809680,14.525584)
(9.773178,1.826424)
(59.570601,8.805172)
(23.698522,36.066403)
(48.632337,45.650311)
(0.454670,23.601173)
(43.387127,32.931218)
(40.481258,39.329757)
(37.409074,45.352342)
(16.419029,48.055637)
(12.537096,5.916131)
(10.487561,43.177063)
(10.618839,0.333720)
(34.388776,7.501383)
(29.384436,6.143109)
(50.576995,6.757132)
(1.833127,28.444875)
(48.177073,2.443526)
(28.233432,21.865509)
(56.323000,22.851179)
(4.111310,54.174290)
(9.747245,48.984263)
(21.770338,22.840636)
(50.734796,33.120919)
(30.812886,0.250996)
(55.295789,42.406475)
(3.682478,45.703249)
(16.841569,17.996724)
(16.549118,49.916875)
(7.670242,33.134344)
(45.695776,25.866087)
(49.041898,26.417099)
(6.879385,34.617876)
(55.135930,44.482471)
(20.352636,50.805525)
(12.590290,16.276468)
(8.861375,45.927064)
(29.714300,28.627559)
(51.327282,56.341919)
(49.013532,1.295864)
(30.405642,36.907094)
(38.035695,44.586285)
(52.979930,57.844629)
(12.086488,60.382115)
(30.655424,24.834918)
(51.495473,32.605910)
(28.320674,7.000794)
(28.554714,41.712483)
(44.661456,47.185623)
(14.423703,35.274038)
(48.167762,48.272569)
(9.998722,38.529873)
(11.531132,29.893428)
(33.820363,3.629170)
(49.674253,24.819254)
(23.976067,32.160918)
(0.560883,30.928743)
(35.736062,14.298269)
(5.068190,36.837287)
(57.158876,22.039627)
(56.380537,11.969041)
(53.226094,32.222438)
(8.405421,21.292446)
(45.804282,52.914442)
(5.840659,47.329587)
(23.057883,39.576286)
(26.261504,5.734590)
(27.173446,4.024572)
(43.030534,2.840762)
(8.716377,18.188179)
(53.678086,25.806189)
(18.823418,55.099604)
(62.558413,48.420783)
(1.886300,34.594026)
(47.115245,3.460272)
(15.865256,30.757234)
(15.435576,14.845091)
(15.479001,50.679500)
(17.890092,11.830799)
(48.580776,42.427680)
(15.567905,17.895950)
(1.347406,23.569565)
(9.741022,23.024166)
(7.650458,0.517870)
(23.627683,38.523624)
(0.241362,16.986708)
(37.258763,24.248484)
(55.150968,49.269694)
(28.641280,10.421806)
(55.828897,57.766148)
(16.330362,23.232251)
(30.458312,28.620388)
(29.861916,3.295210)
(24.629616,14.365163)
(11.341412,20.504684)
(31.210147,36.828327)
(11.185834,54.060391)
(20.621520,46.431388)
(26.584816,15.392655)
(10.002937,57.589571)
(29.292314,5.033438)
(26.674813,52.037124)
(57.214027,41.208907)
(4.081046,2.379579)
(27.046625,23.128885)
(22.716396,53.119172)
(47.440217,1.037570)
(1.400184,4.846410)
(0.550398,55.306664)
(51.527745,15.265063)
(29.967813,26.996111)
(52.209891,12.557959)
(41.838220,43.877857)
(53.022010,43.943696)
(26.962888,24.013214)
(4.615568,47.854996)
(31.543361,17.407869)
(22.736499,14.633981)
(45.688630,2.825076)
(40.194400,53.812178)
(41.689627,11.155762)
(14.239954,39.027181)
(47.275320,34.652575)
(12.946981,2.122047)
(34.668478,20.560059)
(10.721933,30.863057)
(37.719568,46.132390)
(22.651203,34.625680)
(40.072101,22.656459)
(45.245181,36.397105)
(49.201407,16.474428)
(8.394655,17.367551)
(39.774290,39.877125)
(34.881647,49.935562)
(38.060820,43.855546)
(50.242059,0.939193)
(5.729715,21.502578)
(37.736021,51.802353)
(41.215850,52.365394)
(57.752773,52.669118)
(20.084994,0.625711)
(32.311540,12.145400)
(20.157064,23.785574)
(5.129202,14.620948)
(46.137641,9.860594)
(25.180190,21.237787)
(28.944885,25.353555)
(19.782614,24.857970)
(11.325955,16.532214)
(26.357198,18.796897)
(5.488335,29.976160)
(23.640850,8.244245)
(10.876594,46.730821)
(14.208946,50.785574)
(46.714110,2.437764)
(7.889216,12.516621)
(16.519770,51.488397)
(3.272367,2.181607)
(8.414797,37.642230)
(38.994335,39.825503)
(49.186732,6.144747)
(12.566564,45.140844)
(32.848730,13.348702)
(37.580273,23.694470)
(14.987109,9.175274)
(18.589819,33.450750)
(53.545511,20.933244)
(18.265168,3.050680)
(42.008873,25.687788)
(17.344528,3.694429)
(51.173349,12.081764)
(15.633834,31.822071)
(24.681277,49.308061)
(18.190473,14.881789)
(8.273326,14.792472)
(6.311277,55.153408)
(31.044920,30.897131)
(32.310313,49.689247)
(27.506353,21.712275)
(21.530138,35.153366)
(17.183381,5.600525)
(14.060425,45.002621)
(13.858408,7.928050)
(33.194148,31.238797)
(44.486302,7.235176)
(41.251733,38.946930)
(37.913766,11.001963)
(55.112941,20.736037)
(42.108904,33.791675)
(9.568024,41.508099)
(9.163997,12.116569)
(15.720536,12.577864)
(47.245279,2.577824)
(40.726793,18.008259)
(19.122009,19.571554)
(18.236034,44.583235)
(31.881870,27.125511)
(12.542880,20.801133)
(2.559282,5.923761)
(29.525916,32.302900)
(51.418291,14.989132)
(44.836252,18.777850)
(26.539578,47.583575)
(9.976597,5.911776)
(41.226187,23.836952)
(51.184312,34.201099)
(43.449751,30.270206)
(25.677772,23.447780)
(26.663270,47.079462)
(36.172393,32.945529)
(1.264623,55.074104)
(34.485511,8.676136)
(31.886144,5.244544)
(54.352010,21.636944)
(52.816682,45.968013)
(16.266034,29.418515)
(19.438127,3.719765)
(33.452899,8.948903)
(10.100908,34.718983)
(22.388148,29.379546)
(9.260588,22.938607)
(4.786477,10.371137)
(8.249764,53.293210)
(39.868911,51.201605)
(42.248071,15.941753)
(52.574228,41.711048)
(12.974394,56.231659)
(32.948642,34.928291)
(42.994060,19.474251)
(12.816397,4.356868)
(17.212602,40.997258)
(23.960176,28.453506)
(1.517407,13.626299)
(1.706972,6.955444)
(34.792635,8.575817)
(26.079010,9.013478)
(48.845470,43.190320)
(53.793572,0.826584)
(24.989757,24.201305)
(33.131248,0.274081)
(38.735249,28.160513)
(29.581688,11.100256)
(26.001131,21.809345)
(31.485643,7.005015)
(15.396126,11.345092)
(47.890993,6.614799)
(22.143658,6.397848)
(31.077513,18.389193)
(21.037930,24.150834)
(21.772351,49.395731)
(25.637872,42.461497)
(49.460796,46.051528)
(5.172961,4.151868)
(35.499633,22.446634)
(22.610217,59.139132)
(32.958890,14.471187)
(31.051084,53.334311)
(39.278496,4.583461)
(46.907814,29.116835)
(27.481558,32.067249)
(37.261566,25.297650)
(5.287043,34.512605)
